#,Original Name,Corrected Name,Store
1,maggi chicken cube,Maggi Chicken Cubes,Taj
2,Salt,Salt,Costco Business Sameday
3,Sugar,Sugar,RD
4,Deep gur,Deep Jaggery (Gur),NIB
5,Bread crumbs,Bread Crumbs,RD
6,Jello,Jell-O,Taj
7,toor daal,Toor Dal,NIB
8,mung yellow daal,Yellow Moong Dal,NIB
9,chana dal,Chana Dal,NIB
10,urad dal,Urad Dal,NIB
11,black masoor,Black Masoor Dal,NIB
12,pink masoor,Red Masoor Dal,NIB
13,black eyed peas,Black-Eyed Peas,NIB
14,whole mong daal,Whole Moong Dal,NIB
15,pelted wheat (mideast - Taj/Fatima),Cracked Wheat (Middle Eastern),Taj
16,Rice 40 lb,Rice,Costco Business Sameday
17,Black chana,Black Chana,NIB
18,Oil 75/25,Vegetable Oil Blend (75/25),RD
20,Olive Oil 100% extra vergin,Extra Virgin Olive Oil,RD
21,Ghee biggest bottle 1 gallon,Ghee (1 Gallon),NIB
22,ashirwad whole wheat flour,Aashirvaad Whole Wheat Flour,NIB
23,corn flour,Corn Flour,Smart & Final
24,1 bag Almond flour cosco,Almond Flour,Costco Business Sameday
25,Rice flour,Rice Flour,NIB
26,Maida,All-Purpose Flour (Maida),Smart & Final
27,Corn starch,Cornstarch,Costco Business Sameday
28,Deep Besan,Besan (Gram Flour),NIB
29,suji,Semolina (Suji),NIB
30,custard powder,Custard Powder,RD
31,Whole red chilli balls (round),Round Whole Red Chilies,NIB
32,Whole dry red chilli,Whole Dry Red Chilies,NIB
33,Whole red dry Kashmiri chilli,Whole Kashmiri Red Chilies,NIB
34,cumin seed,Cumin Seeds,Taj
35,coriander seeds,Coriander Seeds,RD
36,red chili flakes (deep),Red Chili Flakes,NIB
37,methi dana,Fenugreek Seeds,NIB
38,mustard seeds black,Black Mustard Seeds,NIB
39,cinnamon stick (deep),Cinnamon Sticks,NIB
40,black cardamom,Black Cardamom,NIB
41,green cardamon,Green Cardamom,NIB
42,star anise,Star Anise,NIB
43,cloves,Cloves,NIB
44,black pepper whole,Whole Black Pepper,NIB
45,shah jeera,Caraway Seeds (Shah Jeera),NIB
46,Bay leaves (deep),Bay Leaves,NIB
47,Wet kokum,Wet Kokum,NIB
48,Kaiser,Saffron (Kesar),NIB
49,400 gram sonf,Fennel Seeds (Saunf),NIB
50,50 gram ajwain,Ajwain (Carom Seeds),NIB
51,paprika 5 lb,Paprika,Costco Business Sameday
52,shan red chili powder,Shan Red Chili Powder,Taj
53,coriander powder,Coriander Powder,RD
54,cumin powder,Cumin Powder,RD
55,haldi powder (turmeric powder),Turmeric Powder,RD
56,Red Kashmiri chilli powder,Kashmiri Red Chili Powder,NIB
57,smoked paprika (smart & final),Smoked Paprika,Smart & Final
58,black pepper powder,Black Pepper Powder,Smart & Final
59,black salt (deep),Black Salt,NIB
60,White pepper,White Pepper,NIB
61,1 Bottle Ginger powder,Ginger Powder,Smart & Final
62,Lemon pepper seasoning (S&F),Lemon Pepper Seasoning,Smart & Final
63,1 Bottle Garlic powder,Garlic Powder,Smart & Final
64,1 Bottle onion powder,Onion Powder,Smart & Final
65,Kasuri Methi,Kasuri Methi (Dried Fenugreek Leaves),NIB
66,Oregano,Oregano,Smart & Final
67,edible gum,Edible Gum (Gond),NIB
68,Kishmish,Raisins (Kishmish),NIB
69,whole cashew un-roasted,Raw Cashews,Costco Same Day
70,Almond slivered,Slivered Almonds,RD
71,Pista slice,Sliced Pistachios,NIB
72,salted roasted cashews,Salted Roasted Cashews,Costco Business Sameday
73,salted roasted almonds,Salted Roasted Almonds,Smart & Final
74,salted roasted pistachios,Salted Roasted Pistachios,Costco Business Sameday
75,Peanut without skin,Skinless Peanuts,NIB
76,roasted dalia (split chana),Roasted Dalia (Split Chana),NIB
77,white sesame seeds (deep),White Sesame Seeds,NIB
78,lemon juice (RD),Lemon Juice,RD
79,green chutney,Green Chutney,NIB
80,chings chili sauce,Ching’s Chili Sauce,NIB
81,chili garlic sauce,Chili Garlic Sauce,NIB
82,maggi ketchup,Maggi Tomato Ketchup,NIB
83,maggi hot and sour sauce,Maggi Hot & Sour Sauce,NIB
84,mustard 32 oz,Mustard (32 oz),NIB
85,Imli chutney,Tamarind (Imli) Chutney,NIB
86,Honey (costco),Honey,Costco Business Sameday
87,dabur rose syrup,Dabur Rose Syrup,NIB
88,soy sauce (RD) medium,Soy Sauce (Medium),RD
89,Vinegar,Vinegar,RD
90,Mayonaise,Mayonnaise,RD
91,cilantro,Cilantro,NIB
92,mint,Mint,NIB
93,thai chilli,Thai Chilies,NIB
94,kari leaves,Curry Leaves,NIB
95,doodhi,Bottle Gourd (Doodhi / Lauki),NIB
96,jalapeño,Jalapeños,Costco Business Sameday
97,celery,Celery,Costco Business Sameday
98,Peeled garlic,Peeled Garlic,RD
99,Ginger,Fresh Ginger,RD
100,fresh parsley,Fresh Parsley,RD
101,American cucumber,American Cucumber,RD
102,carrot,Carrots,RD
103,beetroot,Beetroot,NIB
104,Black seedless Grapes,Black Seedless Grapes,Costco Business Sameday
105,Red sweet Apple,Red Sweet Apples,Costco Business Sameday
106,20 lb russet potatoes,Russet Potatoes,RD
107,10 count cabbage,Cabbage,RD
108,150 lb Red Onion,Red Onions,NIB
109,25 lb yellow onion,Yellow Onions,RD
110,Roma Tomatoes,Roma Tomatoes,NIB
111,Green spring onion,Green Onions (Spring Onions),NIB
112,Tri color bell pepper costco (pack of 6),Tri-Color Bell Peppers,RD
113,Green bell pepper,Green Bell Peppers,Costco Business Sameday
114,cauliflower,Cauliflower,NIB
115,indian eggplant,Indian Eggplant (Baingan),NIB
116,Anaheim peppers,Anaheim Peppers,Smart & Final
117,Eggs,Eggs,Costco Business Sameday
118,Buttermilk loaf costco pack of 2 large,Buttermilk Bread Loaf (2-Pack),Costco Business Sameday
119,White bread sliced large orowheat (no grains),"Oroweat White Bread (Sliced, Large)",Costco Business Sameday
120,cream style corn,Cream-Style Corn,RD
121,coconut milk,Coconut Milk,RD
122,Sweet kernel corn,Sweet Kernel Corn,Costco Business Sameday
123,1 big tin Nido powder milk,Nido Powdered Milk (Large Tin),Costco Business Sameday
124,Pineapple,Canned Pineapple,RD
125,tomato sauce 32 oz,Tomato Sauce (32 oz),Smart & Final
126,yogurt,Yogurt,RD
127,heavy whipping cream,Heavy Whipping Cream,Costco Business Sameday
128,milk,Milk,Costco Business Sameday
129,10 lb butter,Butter,Costco Business Sameday
130,10 bag Frozen chikoo,Frozen Chikoo (Sapodilla),NIB
131,Frozen mango,Frozen Mango,NIB
132,4 bag frozen mix vegetable cosco,Frozen Mixed Vegetables,Costco Business Sameday
133,Ras malai,Ras Malai,NIB
134,10 pkt Drum stick frozen big packet Deep,Frozen Drumsticks (Moringa - Deep),NIB
135,Frozen peas,Frozen Peas,RD
136,Frozen long beans,Frozen Long Beans,NIB
137,fresh beans,Fresh Green Beans,NIB
138,tindora,Tindora (Ivy Gourd),NIB
139,Brocolli,Brocolli,Costco
140,Potatoes,Potatoes,NIB
141,Canola Oil,Canola Oil,RD-Costco
142,,Royal Chef Basmati Extra Long,Costco
143,,Fresh Lemons,NIB
144,,Anardana Powder - Pomegranate,NIB
145,,Sumac Powder,NIB
146,,Char Magaz or Charmagaz,NIB
147,,Red Bell Pepper,Costco
148,,Greek Yogurt,Costco
149,,Amul Cheese Punchy Pepper,NIB
150,,Amul Cheese Red Chilly Flakes,NIB
